102349	2652	12326	HYOSUNG MO	4056	1998-01-01	0000-00-00	GF 125	HYOSUNG MOTORCYCLES GF GF 125	1
102350	2653	12326	HYOSUNG MO	4056	2002-01-01	2003-12-31	GF 125	HYOSUNG MOTORCYCLES GF GF 125	1
102365	2654	12327	HYOSUNG MO	4056	1997-01-01	1999-12-31	GS 125	HYOSUNG MOTORCYCLES GS GS 125	1
102366	2655	12327	HYOSUNG MO	4056	1997-01-01	2000-12-31	GS 125	HYOSUNG MOTORCYCLES GS GS 125	1
104102	2656	12328	HYOSUNG MO	4056	2003-01-01	0000-00-00	GT 125 Naked	HYOSUNG MOTORCYCLES GT GT 125 Naked	1
102394	2657	12328	HYOSUNG MO	4056	2006-01-01	2009-12-31	GT 125 R	HYOSUNG MOTORCYCLES GT GT 125 R	1
104103	2658	12328	HYOSUNG MO	4056	2006-01-01	0000-00-00	GT 125 R	HYOSUNG MOTORCYCLES GT GT 125 R	1
102395	2659	12328	HYOSUNG MO	4056	2003-10-01	2013-12-31	GT 125 Naked	HYOSUNG MOTORCYCLES GT GT 125 Naked	1
119455	2660	12328	HYOSUNG MO	4056	2014-01-01	0000-00-00	GT 125 Naked	HYOSUNG MOTORCYCLES GT GT 125 Naked	1
104104	2661	12328	HYOSUNG MO	4056	2010-01-01	0000-00-00	GT 250i Naked	HYOSUNG MOTORCYCLES GT GT 250i Naked	1
102396	2662	12328	HYOSUNG MO	4056	2004-01-01	0000-00-00	GT 250 Naked	HYOSUNG MOTORCYCLES GT GT 250 Naked	1
121018	2663	12328	HYOSUNG MO	4056	2014-04-01	0000-00-00	GT 250 R	HYOSUNG MOTORCYCLES GT GT 250 R	0
104105	2664	12328	HYOSUNG MO	4056	2005-01-01	0000-00-00	GT 650 S	HYOSUNG MOTORCYCLES GT GT 650 S	1
102397	2665	12328	HYOSUNG MO	4056	2004-09-01	2008-12-31	GT 250 Naked	HYOSUNG MOTORCYCLES GT GT 250 Naked	1
121023	2666	12328	HYOSUNG MO	4056	2013-01-01	2014-03-31	GT 250 R	HYOSUNG MOTORCYCLES GT GT 250 R	0
102398	2667	12328	HYOSUNG MO	4056	2011-03-01	0000-00-00	GT 250i R	HYOSUNG MOTORCYCLES GT GT 250i R	1
121022	2668	12328	HYOSUNG MO	4056	2013-01-01	0000-00-00	GT 650 R	HYOSUNG MOTORCYCLES GT GT 650 R	0
102401	2669	12328	HYOSUNG MO	4056	2005-01-01	0000-00-00	GT 650 R	HYOSUNG MOTORCYCLES GT GT 650 R	1
102399	2670	12328	HYOSUNG MO	4056	2010-01-01	2013-12-31	GT 650i R	HYOSUNG MOTORCYCLES GT GT 650i R	1
119458	2671	12328	HYOSUNG MO	4056	2014-01-01	0000-00-00	GT 650i R	HYOSUNG MOTORCYCLES GT GT 650i R	1
102400	2672	12328	HYOSUNG MO	4056	2010-01-01	2013-12-31	GT 650i Naked	HYOSUNG MOTORCYCLES GT GT 650i Naked	1
119459	2673	12328	HYOSUNG MO	4056	2014-01-01	0000-00-00	GT 650i Naked	HYOSUNG MOTORCYCLES GT GT 650i Naked	1
119460	2674	12328	HYOSUNG MO	4056	2014-01-01	0000-00-00	GT 650i Naked	HYOSUNG MOTORCYCLES GT GT 650i Naked	1
102402	2675	12328	HYOSUNG MO	4056	2004-01-01	0000-00-00	GT 650 Naked	HYOSUNG MOTORCYCLES GT GT 650 Naked	1
102403	2676	12328	HYOSUNG MO	4056	2005-01-01	2009-12-31	GT 650 R (GT650)	HYOSUNG MOTORCYCLES GT GT 650 R (GT650)	1
102404	2677	12328	HYOSUNG MO	4056	2005-01-01	2008-12-31	GT 650 S (GT650)	HYOSUNG MOTORCYCLES GT GT 650 S (GT650)	1
102405	2678	12328	HYOSUNG MO	4056	2004-01-01	2008-12-31	GT 650 Naked (GT650)	HYOSUNG MOTORCYCLES GT GT 650 Naked (GT650)	1
102413	2679	12329	HYOSUNG MO	4056	2010-01-01	0000-00-00	GV 125 Classic	HYOSUNG MOTORCYCLES GV GV 125 Classic	1
90101374	2680	12329	HYOSUNG MO	4056	2001-01-01	2010-12-31	GV125 C AQUILA	HYOSUNG MOTORCYCLES GV GV125 C AQUILA	0
119456	2681	12329	HYOSUNG MO	4056	2015-01-01	0000-00-00	GV 250i Classic	HYOSUNG MOTORCYCLES GV GV 250i Classic	1
90101375	2682	12329	HYOSUNG MO	4056	2004-01-01	2009-12-31	GV250 AQUILA	HYOSUNG MOTORCYCLES GV GV250 AQUILA	0
121021	2683	12329	HYOSUNG MO	4056	2013-01-01	0000-00-00	GV 650 Aquila Pro	HYOSUNG MOTORCYCLES GV GV 650 Aquila Pro	0
90101376	2684	12329	HYOSUNG MO	4056	2010-01-01	2015-12-31	GV250 AQUILA FI CLASSIC	HYOSUNG MOTORCYCLES GV GV250 AQUILA FI CLASSIC	0
102414	2685	12329	HYOSUNG MO	4056	2010-01-01	2011-12-31	GV 650i	HYOSUNG MOTORCYCLES GV GV 650i	1
102415	2686	12329	HYOSUNG MO	4056	2012-03-01	0000-00-00	GV 650i Pro	HYOSUNG MOTORCYCLES GV GV 650i Pro	1
119457	2687	12329	HYOSUNG MO	4056	2012-03-01	0000-00-00	GV 650i Pro	HYOSUNG MOTORCYCLES GV GV 650i Pro	1
102452	2688	12330	HYOSUNG MO	4056	1998-01-01	0000-00-00	Hyper 125	HYOSUNG MOTORCYCLES HYPER Hyper 125	1
102453	2689	12330	HYOSUNG MO	4056	1998-01-01	2001-12-31	Hyper 125	HYOSUNG MOTORCYCLES HYPER Hyper 125	1
102476	2690	12331	HYOSUNG MO	4056	2003-01-01	0000-00-00	Karion 125	HYOSUNG MOTORCYCLES KARION Karion 125	1
102477	2691	12331	HYOSUNG MO	4056	2003-01-01	2013-12-31	Karion 125 (RTT)	HYOSUNG MOTORCYCLES KARION Karion 125 (RTT)	1
102554	2692	12332	HYOSUNG MO	4056	2007-01-01	0000-00-00	MS 3i 125	HYOSUNG MOTORCYCLES MS MS 3i 125	1
102555	2693	12332	HYOSUNG MO	4056	2007-01-01	0000-00-00	MS 3i 250	HYOSUNG MOTORCYCLES MS MS 3i 250	1
102724	2694	12333	HYOSUNG MO	4056	1999-01-01	0000-00-00	SF 50	HYOSUNG MOTORCYCLES SF SF 50	1
102725	2695	12333	HYOSUNG MO	4056	2004-09-01	2007-12-31	SF 50 Rally (SF50R)	HYOSUNG MOTORCYCLES SF SF 50 Rally (SF50R)	1
102726	2696	12333	HYOSUNG MO	4056	2005-01-01	2010-12-31	SF 50 Racing	HYOSUNG MOTORCYCLES SF SF 50 Racing	1
102727	2697	12333	HYOSUNG MO	4056	1999-01-01	2004-12-31	SF 50 (SF-50)	HYOSUNG MOTORCYCLES SF SF 50 (SF-50)	1
130232	2698	12333	HYOSUNG MO	4056	2005-01-01	2010-12-31	SF 50	HYOSUNG MOTORCYCLES SF SF 50	1
102912	2699	12334	HYOSUNG MO	4056	2010-01-01	2013-12-31	ST 700i	HYOSUNG MOTORCYCLES ST ST 700i	1
121020	2700	12334	HYOSUNG MO	4056	2013-01-01	0000-00-00	ST 700	HYOSUNG MOTORCYCLES ST ST 700	0
119461	2701	12334	HYOSUNG MO	4056	2014-01-01	0000-00-00	ST 700i	HYOSUNG MOTORCYCLES ST ST 700i	1
119462	2702	12334	HYOSUNG MO	4056	2014-01-01	0000-00-00	ST 700i	HYOSUNG MOTORCYCLES ST ST 700i	1
102933	2703	12335	HYOSUNG MO	4056	1997-01-01	0000-00-00	Supercab	HYOSUNG MOTORCYCLES SUPERCAB Supercab	1
102934	2704	12335	HYOSUNG MO	4056	2006-01-01	0000-00-00	Supercab 50	HYOSUNG MOTORCYCLES SUPERCAB Supercab 50	1
102935	2705	12335	HYOSUNG MO	4056	2006-01-01	0000-00-00	Supercab 50	HYOSUNG MOTORCYCLES SUPERCAB Supercab 50	1
102936	2706	12335	HYOSUNG MO	4056	1997-01-01	2001-12-31	Supercab 100	HYOSUNG MOTORCYCLES SUPERCAB Supercab 100	1
105404	2707	12336	HYOSUNG MO	4056	1999-01-01	0000-00-00	XRX	HYOSUNG MOTORCYCLES XRX XRX	1
103108	2708	12336	HYOSUNG MO	4056	1999-01-01	2010-12-31	XRX (RX-125)	HYOSUNG MOTORCYCLES XRX XRX (RX-125)	1
103109	2709	12336	HYOSUNG MO	4056	2010-01-01	0000-00-00	XRX 125 SM	HYOSUNG MOTORCYCLES XRX XRX 125 SM	1
113921	6851	14267	INDIAN	4325	2014-01-01	2016-12-31	Chief Classic	INDIAN MOTORCYCLES CHIEF Chief Classic	1
126854	6852	14267	INDIAN	4325	2017-01-01	0000-00-00	Chief Classic	INDIAN MOTORCYCLES CHIEF Chief Classic	1
131161	6853	14267	INDIAN	4325	2018-02-01	0000-00-00	Chief Classic	INDIAN MOTORCYCLES CHIEF Chief Classic	1
113923	6854	14267	INDIAN	4325	2015-01-01	0000-00-00	Chief Dark Horse	INDIAN MOTORCYCLES CHIEF Chief Dark Horse	1
126855	6855	14267	INDIAN	4325	2017-01-01	0000-00-00	Chief Dark Horse	INDIAN MOTORCYCLES CHIEF Chief Dark Horse	1
131158	6856	14267	INDIAN	4325	2018-02-01	0000-00-00	Chief Dark Horse	INDIAN MOTORCYCLES CHIEF Chief Dark Horse	1
113924	6857	14267	INDIAN	4325	2014-01-01	0000-00-00	Chief Vintage	INDIAN MOTORCYCLES CHIEF Chief Vintage	1
131162	6858	14267	INDIAN	4325	2018-02-01	0000-00-00	Chief Vintage	INDIAN MOTORCYCLES CHIEF Chief Vintage	1
113926	6865	14269	INDIAN	4325	2014-01-01	2016-12-31	Chieftain	INDIAN MOTORCYCLES CHIEFTAIN Chieftain	1
126848	6866	14269	INDIAN	4325	2017-01-01	0000-00-00	Chieftain	INDIAN MOTORCYCLES CHIEFTAIN Chieftain	1
131164	6867	14269	INDIAN	4325	2018-02-01	0000-00-00	Chieftain Classic	INDIAN MOTORCYCLES CHIEFTAIN Chieftain Classic	1
126850	6868	14269	INDIAN	4325	2017-01-01	0000-00-00	Chieftain Dark Horse	INDIAN MOTORCYCLES CHIEFTAIN Chieftain Dark Horse	1
131165	6869	14269	INDIAN	4325	2018-02-01	0000-00-00	Chieftain Dark Horse	INDIAN MOTORCYCLES CHIEFTAIN Chieftain Dark Horse	1
131163	6870	14269	INDIAN	4325	2018-02-01	0000-00-00	Chieftain	INDIAN MOTORCYCLES CHIEFTAIN Chieftain	1
126849	6871	14269	INDIAN	4325	2017-01-01	0000-00-00	Chieftain Limited / Elite	INDIAN MOTORCYCLES CHIEFTAIN Chieftain Limited / Elite	1
131167	6872	14269	INDIAN	4325	2018-02-01	0000-00-00	Chieftain Elite/Limited	INDIAN MOTORCYCLES CHIEFTAIN Chieftain Elite/Limited	1
113928	6873	14270	INDIAN	4325	2015-01-01	2016-12-31	Roadmaster	INDIAN MOTORCYCLES ROADMASTER Roadmaster	1
126851	6874	14270	INDIAN	4325	2017-01-01	0000-00-00	Roadmaster	INDIAN MOTORCYCLES ROADMASTER Roadmaster	1
131169	6875	14270	INDIAN	4325	2018-02-01	0000-00-00	Roadmaster	INDIAN MOTORCYCLES ROADMASTER Roadmaster	1
126852	6876	14270	INDIAN	4325	2017-01-01	0000-00-00	Roadmaster Classic	INDIAN MOTORCYCLES ROADMASTER Roadmaster Classic	1
131168	6877	14270	INDIAN	4325	2018-02-01	0000-00-00	Roadmaster Classic	INDIAN MOTORCYCLES ROADMASTER Roadmaster Classic	1
131170	6878	14270	INDIAN	4325	2018-02-01	0000-00-00	Roadmaster Elite	INDIAN MOTORCYCLES ROADMASTER Roadmaster Elite	1
113930	6859	14268	INDIAN	4325	2015-01-01	0000-00-00	Scout	INDIAN MOTORCYCLES SCOUT Scout	1
126766	6860	14268	INDIAN	4325	2016-12-01	0000-00-00	Scout	INDIAN MOTORCYCLES SCOUT Scout	1
124904	6861	14268	INDIAN	4325	2016-12-01	0000-00-00	Scout	INDIAN MOTORCYCLES SCOUT Scout	1
117826	6862	14268	INDIAN	4325	2015-11-01	0000-00-00	Scout Sixty (M)	INDIAN MOTORCYCLES SCOUT Scout Sixty (M)	1
126767	6863	14268	INDIAN	4325	2016-12-01	0000-00-00	Scout Sixty	INDIAN MOTORCYCLES SCOUT Scout Sixty	1
124905	6864	14268	INDIAN	4325	2016-12-01	0000-00-00	Scout Sixty	INDIAN MOTORCYCLES SCOUT Scout Sixty	1
119397	7777	36419	INDIAN	4325	2013-09-01	2016-12-31	Springfield	INDIAN MOTORCYCLES SPRINGFIELD Springfield	1
126853	7778	36419	INDIAN	4325	2017-01-01	0000-00-00	Springfield	INDIAN MOTORCYCLES SPRINGFIELD Springfield	1
115516	7086	14411	IROS MOTOS	4373	2009-01-01	0000-00-00	Action 100 ESA	IROS MOTORCYCLES ACTION Action 100 ESA	0
115311	7087	14411	IROS MOTOS	4373	2015-01-01	0000-00-00	Action 100 ES	IROS MOTORCYCLES ACTION Action 100 ES	0
115517	7277	14486	IROS MOTOS	4373	2009-01-01	2011-12-31	Matrix 150	IROS MOTORCYCLES MATRIX Matrix 150	0
115312	7088	14412	IROS MOTOS	4373	2015-01-01	0000-00-00	Moving 125 ES	IROS MOTORCYCLES MOVING Moving 125 ES	0
115313	7089	14412	IROS MOTOS	4373	2009-01-01	2013-12-31	Moving 125 ESD	IROS MOTORCYCLES MOVING Moving 125 ESD	0
115314	7090	14413	IROS MOTOS	4373	2009-01-01	2013-12-31	One 125 ES	IROS MOTORCYCLES ONE One 125 ES	0
115315	7091	14413	IROS MOTOS	4373	2009-01-01	2013-12-31	One 125 ESD	IROS MOTORCYCLES ONE One 125 ESD	0
115316	7092	14413	IROS MOTOS	4373	2009-01-01	2013-12-31	One 125 EX	IROS MOTORCYCLES ONE One 125 EX	0
115518	7278	14487	IROS MOTOS	4373	2012-01-01	0000-00-00	Vintage 150	IROS MOTORCYCLES VINTAGE Vintage 150	0
130744	8548	38583	ITALJET MO	4073	1991-01-01	1994-12-31	Bazooka 50	ITALJET MOTORCYCLES BAZOOKA Bazooka 50	1
90101380	9594	91297	ITALJET MO	4073	2001-01-01	2003-12-31	JET SET 4T 125	ITALJET MOTORCYCLES JET SET 4T JET SET 4T 125	0
90101383	9595	91298	ITALJET MO	4073	1995-01-01	1996-12-31	YANKEE 50	ITALJET MOTORCYCLES YANKEE YANKEE 50	0
103755	2710	12337	ITALJET MO	4073	1990-01-01	0000-00-00	Dragster 50	ITALJET MOTORCYCLES DRAGSTER Dragster 50	1
90101379	2711	12337	ITALJET MO	4073	1999-01-01	2003-12-31	DRAGSTER 125	ITALJET MOTORCYCLES DRAGSTER DRAGSTER 125	0
130731	2712	12337	ITALJET MO	4073	1999-01-01	0000-00-00	Dragster 125	ITALJET MOTORCYCLES DRAGSTER Dragster 125	1
130732	2713	12337	ITALJET MO	4073	1999-01-01	0000-00-00	Dragster 180	ITALJET MOTORCYCLES DRAGSTER Dragster 180	1
103898	2714	12338	ITALJET MO	4073	1990-01-01	0000-00-00	Formula 50	ITALJET MOTORCYCLES FORMULA Formula 50	1
103899	2715	12338	ITALJET MO	4073	1990-01-01	0000-00-00	Formula 125	ITALJET MOTORCYCLES FORMULA Formula 125	1
130749	8552	38586	ITALJET MO	4073	1992-01-01	1997-12-31	Pista 50	ITALJET MOTORCYCLES PISTA Pista 50	1
130750	8553	38587	ITALJET MO	4073	1990-01-01	1995-12-31	Reporter 50	ITALJET MOTORCYCLES REPORTER Reporter 50	1
130751	8554	38588	ITALJET MO	4073	1991-01-01	1995-12-31	Scoop 50	ITALJET MOTORCYCLES SCOOP Scoop 50	1
130743	7412	14571	ITALJET MO	4073	2008-01-01	0000-00-00	Torpedo 50	ITALJET MOTORCYCLES TORPEDO Torpedo 50	1
90101381	7413	14571	ITALJET MO	4073	1998-01-01	2000-12-31	TORPEDO 125	ITALJET MOTORCYCLES TORPEDO TORPEDO 125	0
130741	7414	14571	ITALJET MO	4073	1998-01-01	2004-12-31	Torpedo 50	ITALJET MOTORCYCLES TORPEDO Torpedo 50	1
90101382	7415	14571	ITALJET MO	4073	2000-01-01	2003-12-31	TORPEDO 125	ITALJET MOTORCYCLES TORPEDO TORPEDO 125	0
130740	7416	14571	ITALJET MO	4073	1999-01-01	2004-12-31	Torpedo 125	ITALJET MOTORCYCLES TORPEDO Torpedo 125	1
116171	7417	14571	ITALJET MO	4073	2007-04-01	0000-00-00	Torpedo 125 (LB125T-29)	ITALJET MOTORCYCLES TORPEDO Torpedo 125 (LB125T-29)	1
130734	8545	38581	ITALJET MO	4073	2002-01-01	0000-00-00	JetSet 50	ITALJET MOTORCYCLES JETSET JetSet 50	1
130736	8546	38581	ITALJET MO	4073	2001-01-01	0000-00-00	JetSet 125	ITALJET MOTORCYCLES JETSET JetSet 125	1
130735	8547	38581	ITALJET MO	4073	2001-01-01	0000-00-00	JetSet 150	ITALJET MOTORCYCLES JETSET JetSet 150	1
130745	8549	38584	ITALJET MO	4073	2001-01-01	0000-00-00	Jupiter 250	ITALJET MOTORCYCLES JUPITER Jupiter 250	1
130746	8550	38585	ITALJET MO	4073	2000-01-01	2003-12-31	Millennium 100	ITALJET MOTORCYCLES MILLENIUM Millennium 100	1
130747	8551	38585	ITALJET MO	4073	2000-01-01	2002-12-31	Millennium 125	ITALJET MOTORCYCLES MILLENIUM Millennium 125	1
130753	8555	38590	ITALJET MO	4073	1998-01-01	2002-12-31	Velocifero 50	ITALJET MOTORCYCLES VELOCIFERO Velocifero 50	1
101904	356	12045	JAWA MOTOR	4074	1964-01-01	1974-12-31	360	JAWA MOTORCYCLES 360 360	1
101905	357	12046	JAWA MOTOR	4074	1968-01-01	1974-12-31	361/05	JAWA MOTORCYCLES 361/05 361/05	1
101909	358	12047	JAWA MOTOR	4074	1972-01-01	0000-00-00	362 Californian IV	JAWA MOTORCYCLES 362 362 Californian IV	1
101906	355	12044	JAWA MOTOR	4074	1967-01-01	0000-00-00	559	JAWA MOTORCYCLES 559 559	1
101907	353	12043	JAWA MOTOR	4074	1968-01-01	0000-00-00	590/05	JAWA MOTORCYCLES 590/5 590/05	1
101908	354	12043	JAWA MOTOR	4074	1968-01-01	0000-00-00	590/05 Californian III	JAWA MOTORCYCLES 590/5 590/05 Californian III	1
103246	2716	12339	JAWA MOTOR	4074	1984-01-01	1987-12-31	Babetta 215 A	JAWA MOTORCYCLES BABETTA Babetta 215 A	1
103243	2717	12339	JAWA MOTOR	4074	1988-01-01	1996-12-31	Babetta 215 A II	JAWA MOTORCYCLES BABETTA Babetta 215 A II	1
102023	2718	12339	JAWA MOTOR	4074	1988-01-01	1996-12-31	Babetta 215 A II Speedy	JAWA MOTORCYCLES BABETTA Babetta 215 A II Speedy	1
103244	2719	12339	JAWA MOTOR	4074	1991-01-01	1994-12-31	Babetta 215 A II	JAWA MOTORCYCLES BABETTA Babetta 215 A II	1
103245	2720	12339	JAWA MOTOR	4074	1991-01-01	1994-12-31	Babetta 215 A II LUX	JAWA MOTORCYCLES BABETTA Babetta 215 A II LUX	1
103467	2721	12339	JAWA MOTOR	4074	1995-01-01	1996-12-31	Babetta 215 STAR	JAWA MOTORCYCLES BABETTA Babetta 215 STAR	1
103468	2722	12339	JAWA MOTOR	4074	1995-01-01	1996-12-31	Babetta 215 STAR	JAWA MOTORCYCLES BABETTA Babetta 215 STAR	1
103247	2723	12339	JAWA MOTOR	4074	1993-01-01	1996-12-31	Babetta 225	JAWA MOTORCYCLES BABETTA Babetta 225	1
101900	352	12042	JAWA MOTOR	4074	2006-01-01	0000-00-00	Dandy 125	JAWA MOTORCYCLES DANDY Dandy 125	1
102028	2724	12340	JAWA MOTOR	4074	1985-01-01	1990-12-31	TS 350	JAWA MOTORCYCLES TS TS 350	1
103262	2725	12340	JAWA MOTOR	4074	1991-01-01	1996-12-31	TS 350	JAWA MOTORCYCLES TS TS 350	1
103261	2726	12340	JAWA MOTOR	4074	1991-01-01	1996-12-31	TS 350	JAWA MOTORCYCLES TS TS 350	1
103263	2727	12340	JAWA MOTOR	4074	1991-01-01	1994-12-31	TS 350	JAWA MOTORCYCLES TS TS 350	1
105076	2728	12340	JAWA MOTOR	4074	1994-01-01	1995-12-31	TS 350-640 SPORT	JAWA MOTORCYCLES TS TS 350-640 SPORT	1
105077	2729	12340	JAWA MOTOR	4074	1994-01-01	1995-12-31	TS 350-640 STYLE	JAWA MOTORCYCLES TS TS 350-640 STYLE	1
126608	8335	37806	JIANSHE	4673	2006-01-01	2012-12-31	JS 126 6B	JIANSHE MOTORCYCLES JS JS 126 6B	0
129974	8383	38436	JINLUN	4799	2008-08-01	0000-00-00	JL 50 QT-4	JINLUN MOTORCYCLES JL 50 QT JL 50 QT-4	1
131087	8384	38436	JINLUN	4799	2008-08-01	0000-00-00	JL 50 QT-5	JINLUN MOTORCYCLES JL 50 QT JL 50 QT-5	1
131088	8385	38436	JINLUN	4799	2007-01-01	0000-00-00	JL 50 QT-7	JINLUN MOTORCYCLES JL 50 QT JL 50 QT-7	1
131078	8386	38437	JINLUN	4799	2006-03-01	0000-00-00	JL 125 T-4	JINLUN MOTORCYCLES JL 125 T JL 125 T-4	1
131079	8387	38437	JINLUN	4799	2006-03-01	0000-00-00	JL 125 T-5	JINLUN MOTORCYCLES JL 125 T JL 125 T-5	1
131080	8388	38437	JINLUN	4799	2006-03-01	0000-00-00	JL 125 T-6	JINLUN MOTORCYCLES JL 125 T JL 125 T-6	1
131084	8389	38437	JINLUN	4799	2006-03-01	0000-00-00	JL 125 T-9	JINLUN MOTORCYCLES JL 125 T JL 125 T-9	1
129966	8390	38437	JINLUN	4799	2008-08-01	0000-00-00	JL 125 T-10	JINLUN MOTORCYCLES JL 125 T JL 125 T-10	1
129971	8391	38437	JINLUN	4799	2008-08-01	0000-00-00	JL 125 T-12	JINLUN MOTORCYCLES JL 125 T JL 125 T-12	1
129972	8392	38437	JINLUN	4799	2008-08-01	0000-00-00	JL 125 T-13	JINLUN MOTORCYCLES JL 125 T JL 125 T-13	1
115317	7093	14414	JOHNNY PAG	4374	2010-01-01	2011-12-31	Barhog 300	JOHNNY PAG MC BARHOG Barhog 300	0
115318	7094	14415	JOHNNY PAG	4374	2010-01-01	2011-12-31	ProStreet 300	JOHNNY PAG MC PROSTREET ProStreet 300	0
115319	7095	14416	JOHNNY PAG	4374	2010-01-01	2011-12-31	Spyder 300	JOHNNY PAG MC SPYDER Spyder 300	0
115320	7096	14417	KAHENA	4375	2006-01-01	2011-12-31	125 Top	KAHENA MOTORCYCLES 125 125 Top	0
115321	7097	14417	KAHENA	4375	2009-01-01	2011-12-31	125 K-Top	KAHENA MOTORCYCLES 125 125 K-Top	0
115322	7098	14418	KAHENA	4375	2009-01-01	2011-12-31	250 Dual	KAHENA MOTORCYCLES 250 250 Dual	0
120095	7975	36588	KANDA MC	4566	2015-01-01	0000-00-00	Brave 125	KANDA MOTORCYCLES BRAVE Brave 125	0
120096	7976	36589	KANDA MC	4566	2016-01-01	0000-00-00	Lovely	KANDA MOTORCYCLES LOVELY Lovely	0
120097	7977	36590	KANDA MC	4566	2015-01-01	0000-00-00	Mission 100	KANDA MOTORCYCLES MISSION Mission 100	0
112240	6570	13968	KASINSKIMC	4242	2009-01-01	0000-00-00	Comet 150	KASINSKI MOTORCYCLES COMET Comet 150	0
112241	6571	13968	KASINSKIMC	4242	2007-01-01	0000-00-00	Comet 250	KASINSKI MOTORCYCLES COMET Comet 250	0
112783	6572	13968	KASINSKIMC	4242	2005-01-01	0000-00-00	Comet 250 R	KASINSKI MOTORCYCLES COMET Comet 250 R	0
112782	6573	13968	KASINSKIMC	4242	2009-01-01	0000-00-00	Comet 650	KASINSKI MOTORCYCLES COMET Comet 650	0
112244	6574	13968	KASINSKIMC	4242	2009-01-01	0000-00-00	Comet 650 R	KASINSKI MOTORCYCLES COMET Comet 650 R	0
112784	6707	14076	KASINSKIMC	4242	1996-01-01	2007-12-31	Cruise 125	KASINSKI MOTORCYCLES CRUISE Cruise 125	0
112246	6575	13970	KASINSKIMC	4242	2011-01-01	0000-00-00	CRZ 150	KASINSKI MOTORCYCLES CRZ CRZ 150	0
112785	6576	13970	KASINSKIMC	4242	2011-01-01	0000-00-00	CRZ 150 SM	KASINSKI MOTORCYCLES CRZ CRZ 150 SM	0
112799	6708	14078	KASINSKIMC	4242	2005-01-01	2007-12-31	Flash 150	KASINSKI MOTORCYCLES FLASH Flash 150	0
113729	6822	14241	KASINSKIMC	4242	2002-01-01	2002-12-31	Furia 250	KASINSKI MOTORCYCLES FURIA Furia 250	0
112800	6709	14079	KASINSKIMC	4242	1997-01-01	2005-12-31	GF 125	KASINSKI MOTORCYCLES GF GF 125	0
113723	6710	14079	KASINSKIMC	4242	2004-01-01	2005-12-31	GF 125 Eko Plus	KASINSKI MOTORCYCLES GF GF 125 Eko Plus	0
113726	6711	14079	KASINSKIMC	4242	2003-01-01	2004-12-31	GF 125 EKOnomica	KASINSKI MOTORCYCLES GF GF 125 EKOnomica	0
113731	6823	14242	KASINSKIMC	4242	2002-01-01	2002-12-31	Magik 125	KASINSKI MOTORCYCLES MAGIK Magik 125	0
113675	6807	14225	KASINSKIMC	4242	1997-01-01	2004-12-31	Midas 110	KASINSKI MOTORCYCLES MIDAS Midas 110	0
112248	6577	13971	KASINSKIMC	4242	2010-01-01	0000-00-00	Mirage 150	KASINSKI MOTORCYCLES MIRAGE Mirage 150	0
112801	6578	13971	KASINSKIMC	4242	2001-01-01	2008-12-31	Mirage 250	KASINSKI MOTORCYCLES MIRAGE Mirage 250	0
112253	6579	13971	KASINSKIMC	4242	2009-01-01	0000-00-00	Mirage 250	KASINSKI MOTORCYCLES MIRAGE Mirage 250	0
112802	6580	13971	KASINSKIMC	4242	2009-01-01	0000-00-00	MIrage 650	KASINSKI MOTORCYCLES MIRAGE MIrage 650	0
112803	6581	13972	KASINSKIMC	4242	1998-01-01	2006-12-31	Prima 50	KASINSKI MOTORCYCLES PRIMA Prima 50	0
113727	6582	13972	KASINSKIMC	4242	2004-01-01	2007-12-31	Prima Rally 50	KASINSKI MOTORCYCLES PRIMA Prima Rally 50	0
112249	6583	13972	KASINSKIMC	4242	2011-01-01	0000-00-00	Prima 150	KASINSKI MOTORCYCLES PRIMA Prima 150	0
113676	6808	14226	KASINSKIMC	4242	1998-01-01	2004-12-31	RX 125	KASINSKI MOTORCYCLES RX 125 RX 125	0
112804	6712	14080	KASINSKIMC	4242	2005-01-01	0000-00-00	Seta 125	KASINSKI MOTORCYCLES SETA Seta 125	0
112805	6713	14080	KASINSKIMC	4242	2006-01-01	0000-00-00	Seta 150	KASINSKI MOTORCYCLES SETA Seta 150	0
112252	6585	13974	KASINSKIMC	4242	2010-01-01	0000-00-00	Soft 50	KASINSKI MOTORCYCLES SOFT Soft 50	0
113722	6821	14239	KASINSKIMC	4242	1996-01-01	2007-12-31	Super Cab 50	KASINSKI MOTORCYCLES SUPER CAB Super Cab 50	0
112251	6584	13973	KASINSKIMC	4242	2006-01-01	0000-00-00	Win 110	KASINSKI MOTORCYCLES WIN Win 110	0
109215	6171	13474	KAWASAKI M	4057	1981-01-01	1985-12-31	AR 80 (AR080A)	KAWASAKI MOTORCYCLES AR AR 80 (AR080A)	1
90101384	6172	13474	KAWASAKI M	4057	1994-01-01	0000-00-00	AR125 LC B8	KAWASAKI MOTORCYCLES AR AR125 LC B8	0
90101385	6173	13474	KAWASAKI M	4057	1981-01-01	1998-12-31	AR50 A1,C2-C10	KAWASAKI MOTORCYCLES AR AR50 A1,C2-C10	0
90101386	9596	91299	KAWASAKI M	4057	2013-01-01	0000-00-00	AX125 DCF ATHLETE	KAWASAKI MOTORCYCLES AX AX125 DCF ATHLETE	0
90101387	9597	91300	KAWASAKI M	4057	1986-01-01	0000-00-00	BR250 A1	KAWASAKI MOTORCYCLES BR BR250 A1	0
